2024-01-18 14:02:30,058 - ### right
2024-01-18 14:02:31,435 - ### right
2024-01-18 14:02:32,647 - ### right
2024-01-18 14:02:33,156 - ### right
2024-01-18 14:02:33,194 - ### right
2024-01-18 14:02:33,223 - ### right
2024-01-18 14:02:33,250 - ### right
2024-01-18 14:02:33,281 - ### right
2024-01-18 14:02:33,316 - ### right
2024-01-18 14:02:57,641 - ### right
2024-01-18 14:02:58,152 - ### right
2024-01-18 14:02:58,185 - ### right
2024-01-18 14:02:58,214 - ### right
2024-01-18 14:02:58,249 - ### right
2024-01-18 14:02:58,282 - ### right
2024-01-18 14:03:00,031 - ### right
2024-01-18 14:03:05,380 - ### right
2024-01-18 14:03:05,970 - ### right
2024-01-18 14:03:28,309 - ### right
2024-01-18 14:03:28,817 - ### right
2024-01-18 14:03:28,855 - ### right
2024-01-18 14:03:28,880 - ### right
2024-01-18 14:03:28,913 - ### right
2024-01-18 14:03:28,942 - ### right
2024-01-18 14:03:28,989 - ### right
2024-01-18 14:03:29,945 - ### right
2024-01-18 14:03:30,446 - ### right
2024-01-18 14:03:30,479 - ### right
2024-01-18 14:03:30,529 - ### right
2024-01-18 14:03:40,074 - ### right
2024-01-18 14:03:40,855 - ### right
2024-01-18 14:03:42,080 - ### right
2024-01-18 14:03:43,115 - ### right
2024-01-18 14:04:17,833 - ### right
2024-01-18 14:04:18,468 - ### right
2024-01-18 14:07:29,567 - ### right
2024-01-18 14:07:30,082 - ### right
2024-01-18 14:07:30,115 - ### right
2024-01-18 14:07:30,144 - ### right
2024-01-18 14:07:32,391 - ### right
2024-01-18 14:07:33,170 - ### right
2024-01-18 14:07:54,461 - ### right
2024-01-18 14:07:55,361 - ### right
2024-01-18 14:07:55,870 - ### right
2024-01-18 14:07:55,904 - ### right
2024-01-18 14:07:55,934 - ### right
2024-01-18 14:07:55,964 - ### right
2024-01-18 14:07:57,398 - ### right
2024-01-18 14:07:58,404 - ### right
2024-01-18 14:07:59,250 - ### right
2024-01-18 14:07:59,882 - ### right
2024-01-18 14:08:00,495 - ### right
2024-01-18 14:08:01,179 - ### right
2024-01-18 14:08:01,692 - ### right
2024-01-18 14:08:01,728 - ### right
2024-01-18 14:08:01,754 - ### right
2024-01-18 14:08:01,789 - ### right
2024-01-18 14:08:01,819 - ### right
2024-01-18 14:08:36,582 - ### right
2024-01-18 14:08:37,412 - ### right
2024-01-18 14:08:51,793 - ### left
2024-01-18 14:08:56,998 - ### right
2024-01-18 14:08:58,277 - ### right
2024-01-18 14:08:59,767 - ### right
2024-01-18 14:09:00,568 - ### right
2024-01-18 14:09:01,321 - ### right
2024-01-18 14:09:02,028 - ### right
2024-01-18 14:09:19,747 - ### right
2024-01-18 14:09:20,286 - ### right
2024-01-18 14:09:20,793 - ### right
2024-01-18 14:09:20,824 - ### right
2024-01-18 14:09:20,856 - ### right
2024-01-18 14:09:20,887 - ### right
2024-01-18 14:09:21,604 - ### right
2024-01-18 14:09:22,169 - ### right
2024-01-18 14:09:22,677 - ### right
2024-01-18 14:09:22,718 - ### right
2024-01-18 14:09:22,748 - ### right
2024-01-18 14:09:29,808 - ### right
2024-01-18 14:09:46,243 - ### right
2024-01-18 14:09:49,893 - ### right
2024-01-18 14:09:50,404 - ### right
2024-01-18 14:09:50,436 - ### right
2024-01-18 14:09:51,164 - ### left
2024-01-18 14:09:57,948 - ### right
2024-01-18 14:09:58,801 - ### right
2024-01-18 14:09:59,720 - ### right
2024-01-18 14:10:00,403 - ### right
2024-01-18 14:10:02,381 - ### right
2024-01-18 14:10:02,896 - ### right
2024-01-18 14:10:02,926 - ### right
2024-01-18 14:10:02,957 - ### right
2024-01-18 14:10:02,991 - ### right
2024-01-18 14:10:03,020 - ### right
2024-01-18 14:10:03,052 - ### right
2024-01-18 14:10:03,083 - ### right
2024-01-18 14:10:03,114 - ### right
2024-01-18 14:10:03,161 - ### right
2024-01-18 14:10:03,192 - ### right
2024-01-18 14:10:03,223 - ### right
2024-01-18 14:10:03,254 - ### right
2024-01-18 14:10:03,286 - ### right
2024-01-18 14:10:03,318 - ### right
2024-01-18 14:10:03,349 - ### right
2024-01-18 14:10:03,379 - ### right
2024-01-18 14:10:03,411 - ### right
2024-01-18 14:10:03,457 - ### right
2024-01-18 14:10:03,488 - ### right
2024-01-18 14:10:03,520 - ### right
2024-01-18 14:10:11,924 - ### right
2024-01-18 14:10:12,994 - ### right
2024-01-18 14:10:24,734 - ### right
2024-01-18 14:10:25,250 - ### right
2024-01-18 14:10:36,917 - ### right
2024-01-18 14:10:37,764 - ### right
2024-01-18 14:10:38,274 - ### right
2024-01-18 14:10:38,305 - ### right
2024-01-18 14:10:38,607 - ### right
2024-01-18 14:10:44,261 - ### right
2024-01-18 14:10:44,773 - ### right
2024-01-18 14:10:44,804 - ### right
2024-01-18 14:10:44,836 - ### right
2024-01-18 14:10:44,867 - ### right
2024-01-18 14:10:44,899 - ### right
2024-01-18 14:10:44,929 - ### right
2024-01-18 14:10:44,960 - ### right
2024-01-18 14:12:19,651 - ### right
2024-01-18 14:12:20,154 - ### right
2024-01-18 14:12:20,185 - ### right
2024-01-18 14:12:20,231 - ### right
2024-01-18 14:12:20,264 - ### right
2024-01-18 14:12:20,295 - ### right
2024-01-18 14:12:20,328 - ### right
2024-01-18 14:12:21,140 - ### right
2024-01-18 14:12:43,510 - ### right
2024-01-18 14:12:44,017 - ### right
2024-01-18 14:12:44,050 - ### right
2024-01-18 14:12:44,080 - ### right
2024-01-18 14:12:44,113 - ### right
2024-01-18 14:12:44,145 - ### right
2024-01-18 14:12:44,189 - ### right
2024-01-18 14:12:44,222 - ### right
2024-01-18 14:12:44,253 - ### right
2024-01-18 14:12:44,285 - ### right
2024-01-18 14:12:44,317 - ### right
2024-01-18 14:12:44,346 - ### right
2024-01-18 14:12:44,380 - ### right
2024-01-18 14:12:44,413 - ### right
2024-01-18 14:12:44,455 - ### right
2024-01-18 14:12:44,485 - ### right
2024-01-18 14:12:44,516 - ### right
2024-01-18 14:12:45,681 - ### right
2024-01-18 14:12:46,196 - ### right
2024-01-18 14:12:46,244 - ### right
2024-01-18 14:12:46,261 - ### right
2024-01-18 14:12:46,290 - ### right
2024-01-18 14:12:46,323 - ### right
2024-01-18 14:12:46,353 - ### right
2024-01-18 14:12:46,385 - ### right
2024-01-18 14:12:46,414 - ### right
2024-01-18 14:12:46,445 - ### right
2024-01-18 14:12:46,494 - ### right
2024-01-18 14:12:46,524 - ### right
2024-01-18 14:12:46,554 - ### right
2024-01-18 14:12:46,586 - ### right
2024-01-18 14:12:46,617 - ### right
2024-01-18 14:12:46,649 - ### right
2024-01-18 14:12:46,680 - ### right
2024-01-18 14:12:46,711 - ### right
2024-01-18 14:12:46,745 - ### right
2024-01-18 14:12:46,788 - ### right
2024-01-18 14:12:46,820 - ### right
2024-01-18 14:12:46,851 - ### right
2024-01-18 14:12:46,882 - ### right
2024-01-18 14:12:46,914 - ### right
2024-01-18 14:12:46,946 - ### right
2024-01-18 14:12:46,977 - ### right
2024-01-18 14:12:47,008 - ### right
2024-01-18 14:12:47,039 - ### right
2024-01-18 14:12:47,085 - ### right
2024-01-18 14:12:47,117 - ### right
2024-01-18 14:12:47,149 - ### right
2024-01-18 14:12:47,180 - ### right
2024-01-18 14:12:47,210 - ### right
2024-01-18 14:12:47,241 - ### right
2024-01-18 14:12:47,273 - ### right
2024-01-18 14:14:12,948 - ### right
2024-01-18 14:14:13,481 - ### right
2024-01-18 14:14:14,216 - ### right
2024-01-18 14:14:16,131 - ### left
2024-01-18 14:14:17,642 - ### right
2024-01-18 14:14:18,664 - ### right
2024-01-18 14:14:19,191 - ### right
2024-01-18 14:14:19,831 - ### right
2024-01-18 14:14:21,081 - ### right
2024-01-18 14:14:21,591 - ### right
2024-01-18 14:14:21,623 - ### right
2024-01-18 14:14:21,654 - ### right
2024-01-18 14:14:21,685 - ### right
2024-01-18 14:14:23,003 - ### right
2024-01-18 14:14:23,514 - ### right
2024-01-18 14:14:23,548 - ### right
2024-01-18 14:14:23,579 - ### right
2024-01-18 14:14:23,614 - ### right
2024-01-18 14:14:23,641 - ### right
2024-01-18 14:14:24,965 - ### right
2024-01-18 14:14:25,839 - ### right
2024-01-18 14:14:27,047 - ### right
2024-01-18 14:14:45,488 - ### right
2024-01-18 14:14:46,207 - ### right
2024-01-18 14:14:46,878 - ### right
2024-01-18 14:14:57,617 - ### right
2024-01-18 14:14:57,941 - ### right
2024-01-18 14:14:59,150 - ### right
2024-01-18 14:14:59,662 - ### right
2024-01-18 14:14:59,696 - ### right
2024-01-18 14:14:59,728 - ### right
2024-01-18 14:14:59,757 - ### right
2024-01-18 14:14:59,787 - ### right
2024-01-18 14:15:07,398 - ### right
2024-01-18 14:15:09,332 - ### right
2024-01-18 14:15:09,841 - ### right
2024-01-18 14:15:09,872 - ### right
2024-01-18 14:15:09,903 - ### right
2024-01-18 14:15:09,937 - ### right
2024-01-18 14:15:09,967 - ### right
2024-01-18 14:15:09,999 - ### right
2024-01-18 14:15:10,029 - ### right
2024-01-18 14:16:33,803 - ### left windows
2024-01-18 14:16:34,083 - ### s
2024-01-18 14:16:34,393 - ### alt
2024-01-18 14:16:34,907 - ### alt
2024-01-18 14:16:34,937 - ### alt
2024-01-18 14:16:34,967 - ### alt
2024-01-18 14:16:34,999 - ### alt
2024-01-18 14:16:35,030 - ### alt
2024-01-18 14:16:35,062 - ### alt
2024-01-18 14:16:35,093 - ### alt
2024-01-18 14:16:35,139 - ### alt
2024-01-18 14:16:35,171 - ### alt
2024-01-18 14:16:35,200 - ### d
2024-01-18 14:16:35,580 - ### left windows
2024-01-18 14:16:35,701 - ### d
2024-01-18 14:16:36,006 - ### alt
2024-01-18 14:16:36,241 - ### f4
2024-01-18 14:16:36,874 - ### up
2024-01-18 14:16:38,044 - ### enter
2024-01-18 17:18:24,306 - ### m
2024-01-18 17:18:24,375 - ### o
2024-01-18 17:18:25,233 - ### n
2024-01-18 17:18:25,443 - ### k
2024-01-18 17:18:25,754 - ### enter
2024-01-18 17:18:33,170 - ### s
2024-01-18 17:18:33,317 - ### t
2024-01-18 17:18:33,573 - ### r
2024-01-18 17:18:33,612 - ### a
2024-01-18 17:18:34,144 - ### i
2024-01-18 17:18:34,249 - ### g
2024-01-18 17:18:34,326 - ### h
2024-01-18 17:18:34,447 - ### t
2024-01-18 17:18:34,527 - ### space
2024-01-18 17:18:34,676 - ### h
2024-01-18 17:18:34,752 - ### i
2024-01-18 17:18:34,846 - ### s
2024-01-18 17:18:34,921 - ### space
2024-01-18 17:18:35,136 - ### d
2024-01-18 17:18:35,231 - ### a
2024-01-18 17:18:35,339 - ### r
2024-01-18 17:18:35,409 - ### k
2024-01-18 17:18:35,535 - ### space
2024-01-18 17:18:35,605 - ### s
2024-01-18 17:18:35,694 - ### e
2024-01-18 17:18:35,813 - ### n
2024-01-18 17:18:35,915 - ### s
2024-01-18 17:18:36,005 - ### e
2024-01-18 17:18:36,124 - ### space
2024-01-18 17:18:36,377 - ### l
2024-01-18 17:18:36,455 - ### i
2024-01-18 17:18:36,683 - ### q
2024-01-18 17:18:36,779 - ### u
2024-01-18 17:18:36,861 - ### i
2024-01-18 17:18:36,944 - ### d
2024-01-18 17:18:37,071 - ### space
2024-01-18 17:18:37,254 - ### s
2024-01-18 17:18:37,385 - ### o
2024-01-18 17:18:37,496 - ### i
2024-01-18 17:18:37,711 - ### l
2024-01-18 17:18:37,850 - ### space
2024-01-18 17:18:37,901 - ### f
2024-01-18 17:18:38,028 - ### i
2024-01-18 17:18:38,116 - ### r
2024-01-18 17:18:38,230 - ### s
2024-01-18 17:18:38,717 - ### t
2024-01-18 17:18:38,833 - ### space
2024-01-18 17:18:39,066 - ### o
2024-01-18 17:18:39,490 - ### backspace
2024-01-18 17:18:39,714 - ### p
2024-01-18 17:18:39,745 - ### o
2024-01-18 17:18:39,808 - ### w
2024-01-18 17:18:39,878 - ### e
2024-01-18 17:18:39,960 - ### r
2024-01-18 17:18:40,075 - ### space
2024-01-18 17:18:40,266 - ### d
2024-01-18 17:18:40,436 - ### e
2024-01-18 17:18:40,531 - ### s
2024-01-18 17:18:40,691 - ### e
2024-01-18 17:18:41,217 - ### r
2024-01-18 17:18:41,405 - ### t
2024-01-18 17:18:41,456 - ### space
2024-01-18 17:18:41,597 - ### t
2024-01-18 17:18:41,623 - ### h
2024-01-18 17:18:41,784 - ### e
2024-01-18 17:18:42,067 - ### space
2024-01-18 17:18:42,169 - ### s
2024-01-18 17:18:42,264 - ### t
2024-01-18 17:18:42,323 - ### o
2024-01-18 17:18:42,467 - ### n
2024-01-18 17:18:42,569 - ### e
2024-01-18 17:18:42,665 - ### space
2024-01-18 17:18:42,868 - ### a
2024-01-18 17:18:43,015 - ### f
2024-01-18 17:18:43,225 - ### r
2024-01-18 17:18:43,292 - ### a
2024-01-18 17:18:43,417 - ### i
2024-01-18 17:18:43,564 - ### d
2024-01-18 17:18:43,660 - ### space
2024-01-18 17:18:43,830 - ### h
2024-01-18 17:18:43,894 - ### i
2024-01-18 17:18:44,024 - ### d
2024-01-18 17:18:44,213 - ### space
2024-01-18 17:18:44,443 - ### o
2024-01-18 17:18:44,615 - ### p
2024-01-18 17:18:44,856 - ### e
2024-01-18 17:18:44,951 - ### r
2024-01-18 17:18:45,021 - ### a
2024-01-18 17:18:45,166 - ### t
2024-01-18 17:18:45,261 - ### e
2024-01-18 17:18:45,298 - ### space
2024-01-18 17:18:45,461 - ### s
2024-01-18 17:18:45,539 - ### h
2024-01-18 17:18:45,609 - ### i
2024-01-18 17:18:45,838 - ### p
2024-01-18 17:18:45,965 - ### space
2024-01-18 17:18:46,057 - ### s
2024-01-18 17:18:46,246 - ### t
2024-01-18 17:18:46,434 - ### r
2024-01-18 17:18:46,524 - ### o
2024-01-18 17:18:46,636 - ### n
2024-01-18 17:18:46,707 - ### g
2024-01-18 17:18:46,758 - ### space
2024-01-18 17:18:46,947 - ### c
2024-01-18 17:18:47,042 - ### i
2024-01-18 17:18:47,161 - ### r
2024-01-18 17:18:47,337 - ### c
2024-01-18 17:18:47,420 - ### l
2024-01-18 17:18:47,554 - ### e
2024-01-18 17:18:47,604 - ### space
2024-01-18 17:18:47,726 - ### n
2024-01-18 17:18:47,881 - ### u
2024-01-18 17:18:48,035 - ### m
2024-01-18 17:18:48,191 - ### b
2024-01-18 17:18:48,261 - ### e
2024-01-18 17:18:48,343 - ### r
2024-01-18 17:18:48,400 - ### space
2024-01-18 17:18:48,613 - ### s
2024-01-18 17:18:48,709 - ### u
2024-01-18 17:18:48,924 - ### c
2024-01-18 17:18:49,121 - ### c
2024-01-18 17:18:49,197 - ### e
2024-01-18 17:18:49,266 - ### s
2024-01-18 17:18:49,444 - ### s
2024-01-18 17:18:49,527 - ### space
2024-01-18 17:18:49,625 - ### m
2024-01-18 17:18:49,719 - ### a
2024-01-18 17:18:49,786 - ### r
2024-01-18 17:18:49,940 - ### k
2024-01-18 17:18:50,029 - ### e
2024-01-18 17:18:50,135 - ### t
2024-01-18 17:18:50,262 - ### space
2024-01-18 17:18:50,392 - ### m
2024-01-18 17:18:50,488 - ### a
2024-01-18 17:18:50,634 - ### d
2024-01-18 17:18:50,832 - ### e
2024-01-18 17:18:50,921 - ### space
2024-01-18 17:18:51,041 - ### c
2024-01-18 17:18:51,123 - ### i
2024-01-18 17:18:51,253 - ### t
2024-01-18 17:18:51,348 - ### y
2024-01-18 17:18:51,431 - ### space
2024-01-18 17:18:51,527 - ### f
2024-01-18 17:18:51,643 - ### o
2024-01-18 17:18:51,725 - ### r
2024-01-18 17:18:51,820 - ### e
2024-01-18 17:18:51,879 - ### s
2024-01-18 17:18:52,378 - ### t
2024-01-18 17:18:52,789 - ### space
2024-01-18 17:18:53,010 - ### a
2024-01-18 17:18:53,117 - ### l
2024-01-18 17:18:53,261 - ### l
2024-01-18 17:18:53,412 - ### o
2024-01-18 17:18:53,501 - ### w
2024-01-18 17:18:53,599 - ### space
2024-01-18 17:18:53,736 - ### v
2024-01-18 17:18:53,832 - ### o
2024-01-18 17:18:53,971 - ### e
2024-01-18 17:18:54,349 - ### backspace
2024-01-18 17:18:54,416 - ### w
2024-01-18 17:18:54,480 - ### e
2024-01-18 17:18:54,581 - ### l
2024-01-18 17:19:55,651 - ### volume down
2024-01-18 17:19:55,683 - ### volume down
2024-01-18 17:19:57,993 - ### y
2024-01-18 17:19:58,197 - ### o
2024-01-18 17:19:58,323 - ### u
2024-01-18 17:19:58,625 - ### enter
2024-01-18 17:20:06,085 - ### volume up
2024-01-18 17:20:06,106 - ### volume up
2024-01-18 17:20:06,141 - ### volume up
2024-01-18 17:20:06,169 - ### volume up
2024-01-18 17:20:06,590 - ### volume down
2024-01-18 17:20:06,619 - ### volume down
2024-01-18 17:20:51,214 - ### ctrl
2024-01-18 17:20:51,303 - ### t
2024-01-18 17:20:51,674 - ### s
2024-01-18 17:20:51,774 - ### o
2024-01-18 17:20:51,930 - ### l
2024-01-18 17:20:51,994 - ### a
2024-01-18 17:20:52,076 - ### r
2024-01-18 17:20:52,217 - ### space
2024-01-18 17:20:52,323 - ### s
2024-01-18 17:20:52,512 - ### y
2024-01-18 17:20:52,577 - ### s
2024-01-18 17:20:52,735 - ### t
2024-01-18 17:20:52,741 - ### e
2024-01-18 17:20:53,484 - ### m
2024-01-18 17:20:53,730 - ### enter
2024-01-18 17:21:59,465 - ### a
2024-01-18 17:21:59,644 - ### c
2024-01-18 17:21:59,841 - ### c
2024-01-18 17:21:59,990 - ### o
2024-01-18 17:22:00,125 - ### r
2024-01-18 17:22:00,328 - ### d
2024-01-18 17:22:00,404 - ### i
2024-01-18 17:22:00,510 - ### n
2024-01-18 17:22:00,558 - ### g
2024-01-18 17:22:00,631 - ### space
2024-01-18 17:22:00,744 - ### t
2024-01-18 17:22:00,788 - ### o
2024-01-18 17:22:00,915 - ### space
2024-01-18 17:22:01,185 - ### t
2024-01-18 17:22:01,301 - ### h
2024-01-18 17:22:01,377 - ### e
2024-01-18 17:22:01,485 - ### space
2024-01-18 17:22:01,810 - ### r
2024-01-18 17:22:01,918 - ### e
2024-01-18 17:22:02,246 - ### g
2024-01-18 17:22:02,348 - ### i
2024-01-18 17:22:02,430 - ### o
2024-01-18 17:22:02,538 - ### n
2024-01-18 17:22:02,634 - ### a
2024-01-18 17:22:02,711 - ### l
2024-01-18 17:22:02,937 - ### ctrl
2024-01-18 17:22:03,033 - ### w
2024-01-18 17:22:04,649 - ### ctrl
2024-01-18 17:22:04,959 - ### r
2024-01-18 17:22:30,493 - ### v
2024-01-18 17:22:30,587 - ### i
2024-01-18 17:22:30,691 - ### s
2024-01-18 17:22:30,780 - ### u
2024-01-18 17:22:30,895 - ### a
2024-01-18 17:22:31,053 - ### l
2024-01-18 17:22:31,150 - ### i
2024-01-18 17:22:31,203 - ### z
2024-01-18 17:22:31,459 - ### e
2024-01-18 17:22:31,741 - ### shift
2024-01-18 17:22:31,830 - ### _
2024-01-18 17:22:32,202 - ### k
2024-01-18 17:22:32,299 - ### e
2024-01-18 17:22:32,356 - ### y
2024-01-18 17:22:32,523 - ### shift
2024-01-18 17:22:32,720 - ### _
2024-01-18 17:22:32,973 - ### s
2024-01-18 17:22:33,043 - ### t
2024-01-18 17:22:33,316 - ### r
2024-01-18 17:22:33,487 - ### o
2024-01-18 17:22:33,637 - ### k
2024-01-18 17:22:33,728 - ### e
2024-01-18 17:22:33,941 - ### shift
2024-01-18 17:22:33,978 - ### _
2024-01-18 17:22:34,228 - ### h
2024-01-18 17:22:34,311 - ### i
2024-01-18 17:22:34,335 - ### s
2024-01-18 17:22:34,412 - ### t
2024-01-18 17:22:34,884 - ### o
2024-01-18 17:22:35,043 - ### o
2024-01-18 17:22:35,357 - ### backspace
2024-01-18 17:22:35,504 - ### g
2024-01-18 17:22:35,670 - ### r
2024-01-18 17:22:35,742 - ### a
2024-01-18 17:22:35,811 - ### m
2024-01-18 17:22:36,062 - ### .
2024-01-18 17:22:36,503 - ### i
2024-01-18 17:22:36,738 - ### 0
2024-01-18 17:22:36,783 - ### p
2024-01-18 17:22:36,802 - ### y
2024-01-18 17:22:37,339 - ### backspace
2024-01-18 17:22:37,491 - ### backspace
2024-01-18 17:22:37,614 - ### backspace
2024-01-18 17:22:37,855 - ### p
2024-01-18 17:22:37,958 - ### y
2024-01-18 17:22:38,196 - ### n
2024-01-18 17:22:38,372 - ### b
2024-01-18 17:22:38,703 - ### enter
2024-01-18 17:22:48,634 - ### esc
2024-01-18 17:32:37,774 - ### ctrl
2024-01-18 17:32:38,067 - ### c
2024-01-18 17:32:39,119 - ### ctrl
2024-01-18 17:32:39,232 - ### v
2024-01-18 17:32:40,194 - ### ctrl
2024-01-18 17:32:40,320 - ### enter
2024-01-18 17:32:42,996 - ### o
2024-01-18 17:32:43,104 - ### u
2024-01-18 17:32:43,111 - ### t
2024-01-18 17:32:43,304 - ### shift
2024-01-18 17:32:43,789 - ### _
2024-01-18 17:32:44,377 - ### d
2024-01-18 17:32:44,503 - ### i
2024-01-18 17:32:44,617 - ### c
2024-01-18 17:32:44,816 - ### t
2024-01-18 17:32:45,152 - ### down
2024-01-18 17:32:45,607 - ### ctrl
2024-01-18 17:32:45,969 - ### esc
2024-01-18 17:35:16,255 - ### f
2024-01-18 17:35:16,348 - ### a
2024-01-18 17:35:16,513 - ### enter
2024-01-18 17:35:16,661 - ### ctrl
2024-01-18 17:35:16,770 - ### t
2024-01-18 17:35:17,169 - ### i
2024-01-18 17:35:17,311 - ### enter
2024-01-18 17:53:51,026 - ### ctrl
2024-01-18 17:53:51,255 - ### t
2024-01-18 17:53:53,330 - ### ctrl
2024-01-18 17:53:53,590 - ### t
2024-01-18 17:53:54,222 - ### d
2024-01-18 17:53:54,299 - ### u
2024-01-18 17:53:54,463 - ### k
2024-01-18 17:53:54,583 - ### h
2024-01-18 17:53:55,138 - ### backspace
2024-01-18 17:53:55,437 - ### d
2024-01-18 17:53:55,549 - ### h
2024-01-18 17:53:55,828 - ### backspace
2024-01-18 17:53:55,964 - ### backspace
2024-01-18 17:53:56,097 - ### backspace
2024-01-18 17:53:56,215 - ### d
2024-01-18 17:53:56,394 - ### h
2024-01-18 17:53:56,623 - ### m
2024-01-18 17:53:56,714 - ### a
2024-01-18 17:53:56,801 - ### t
2024-01-18 17:53:56,884 - ### i
2024-01-18 17:53:56,984 - ### space
2024-01-18 17:53:57,148 - ### k
2024-01-18 17:53:57,249 - ### h
2024-01-18 17:53:57,334 - ### o
2024-01-18 17:53:57,543 - ### l
2024-01-18 17:53:57,640 - ### a
2024-01-18 17:53:57,779 - ### enter
2024-01-18 17:54:09,491 - ### g
2024-01-18 17:54:09,633 - ### o
2024-01-18 17:54:09,780 - ### o
2024-01-18 17:54:09,818 - ### g
2024-01-18 17:54:09,932 - ### l
2024-01-18 17:54:10,033 - ### e
2024-01-18 17:54:10,133 - ### space
2024-01-18 17:54:10,411 - ### m
2024-01-18 17:54:10,506 - ### a
2024-01-18 17:54:10,632 - ### p
2024-01-18 17:54:10,864 - ### enter
2024-01-18 17:54:16,563 - ### d
2024-01-18 17:54:16,686 - ### u
2024-01-18 17:54:17,015 - ### d
2024-01-18 17:54:17,276 - ### h
2024-01-18 17:54:17,536 - ### m
2024-01-18 17:54:17,649 - ### a
2024-01-18 17:54:17,751 - ### t
2024-01-18 17:54:17,828 - ### i
2024-01-18 17:54:17,949 - ### space
2024-01-18 17:54:26,782 - ### ctrl
2024-01-18 17:54:26,835 - ### ctrl
2024-01-18 17:54:27,347 - ### ctrl
2024-01-18 17:54:27,382 - ### ctrl
2024-01-18 17:54:27,414 - ### ctrl
2024-01-18 17:54:27,445 - ### ctrl
2024-01-18 17:54:27,471 - ### ctrl
2024-01-18 17:54:27,500 - ### ctrl
2024-01-18 17:54:28,570 - ### ctrl
2024-01-18 17:54:29,073 - ### ctrl
2024-01-18 17:54:29,104 - ### ctrl
2024-01-18 17:54:29,151 - ### ctrl
2024-01-18 17:54:29,170 - ### ctrl
2024-01-18 17:54:29,206 - ### ctrl
2024-01-18 17:54:29,237 - ### ctrl
2024-01-18 17:54:29,268 - ### ctrl
2024-01-18 17:54:29,315 - ### ctrl
2024-01-18 17:54:29,347 - ### ctrl
2024-01-18 17:54:29,378 - ### ctrl
2024-01-18 17:54:29,410 - ### ctrl
2024-01-18 17:54:29,442 - ### ctrl
2024-01-18 17:54:29,473 - ### ctrl
2024-01-18 17:54:29,504 - ### ctrl
2024-01-18 17:54:29,535 - ### ctrl
2024-01-18 17:54:29,569 - ### ctrl
2024-01-18 17:54:29,599 - ### ctrl
2024-01-18 17:54:29,637 - ### ctrl
2024-01-18 17:54:29,668 - ### ctrl
2024-01-18 17:54:29,700 - ### ctrl
2024-01-18 17:54:29,737 - ### ctrl
2024-01-18 17:54:29,768 - ### ctrl
2024-01-18 17:54:29,803 - ### ctrl
2024-01-18 17:54:29,833 - ### ctrl
2024-01-18 17:54:29,865 - ### ctrl
2024-01-18 17:54:30,898 - ### ctrl
2024-01-18 17:54:31,401 - ### ctrl
2024-01-18 17:54:31,436 - ### ctrl
2024-01-18 17:54:31,467 - ### ctrl
2024-01-18 17:54:31,503 - ### ctrl
2024-01-18 17:54:31,533 - ### ctrl
2024-01-18 17:54:31,570 - ### ctrl
2024-01-18 17:54:31,604 - ### ctrl
2024-01-18 17:54:31,635 - ### ctrl
2024-01-18 17:54:31,669 - ### ctrl
2024-01-18 17:54:31,703 - ### ctrl
2024-01-18 17:54:31,730 - ### ctrl
2024-01-18 17:54:31,770 - ### ctrl
2024-01-18 17:54:31,802 - ### ctrl
2024-01-18 17:54:31,834 - ### ctrl
2024-01-18 17:54:31,868 - ### ctrl
2024-01-18 17:54:31,903 - ### ctrl
2024-01-18 17:54:31,938 - ### ctrl
2024-01-18 17:54:31,969 - ### ctrl
2024-01-18 17:54:32,001 - ### ctrl
2024-01-18 17:54:32,032 - ### ctrl
2024-01-18 17:54:32,063 - ### ctrl
2024-01-18 17:54:32,095 - ### ctrl
2024-01-18 17:54:32,126 - ### ctrl
2024-01-18 17:54:40,865 - ### ctrl
2024-01-18 17:54:41,365 - ### ctrl
2024-01-18 17:54:41,411 - ### ctrl
2024-01-18 17:54:41,437 - ### ctrl
2024-01-18 17:54:41,473 - ### ctrl
2024-01-18 17:54:41,505 - ### ctrl
2024-01-18 17:54:41,538 - ### ctrl
2024-01-18 17:54:41,573 - ### ctrl
2024-01-18 17:54:41,599 - ### ctrl
2024-01-18 17:54:41,638 - ### ctrl
2024-01-18 17:54:41,669 - ### ctrl
2024-01-18 17:54:41,703 - ### ctrl
2024-01-18 17:54:41,735 - ### ctrl
2024-01-18 17:54:41,763 - ### ctrl
2024-01-18 17:54:41,795 - ### ctrl
2024-01-18 17:54:41,835 - ### ctrl
2024-01-18 17:54:41,864 - ### ctrl
2024-01-18 17:54:45,861 - ### ctrl
2024-01-18 17:54:46,369 - ### ctrl
2024-01-18 17:54:46,402 - ### ctrl
2024-01-18 17:54:46,433 - ### ctrl
2024-01-18 17:54:46,469 - ### ctrl
2024-01-18 17:54:46,507 - ### ctrl
2024-01-18 17:54:46,540 - ### ctrl
2024-01-18 17:54:46,570 - ### ctrl
2024-01-18 17:54:46,606 - ### ctrl
2024-01-18 17:54:46,638 - ### ctrl
2024-01-18 17:54:46,671 - ### ctrl
2024-01-18 17:54:46,703 - ### ctrl
2024-01-18 17:54:46,734 - ### ctrl
2024-01-18 17:54:46,771 - ### ctrl
2024-01-18 17:54:46,790 - ### ctrl
2024-01-18 17:54:46,838 - ### ctrl
2024-01-18 17:54:46,869 - ### ctrl
2024-01-18 17:54:46,903 - ### ctrl
2024-01-18 17:54:46,937 - ### ctrl
